DNPH1_RAT_9_152_0/4kxn_6k6_uff2.sdf DNPH1_RAT_9_152_0/4kxn_A_rec.pdb
DNPH1_RAT_9_152_0/4kxn_6k6_uff2.sdf DNPH1_RAT_9_152_0/4kxm_C_rec.pdb
DNPH1_RAT_9_152_0/4kxm_6ia_uff2.sdf DNPH1_RAT_9_152_0/4kxm_C_rec.pdb
DNPH1_RAT_9_152_0/4kxm_6ia_uff2.sdf DNPH1_RAT_9_152_0/4fyh_D_rec.pdb
DNPH1_RAT_9_152_0/4p5d_n6p_uff2.sdf DNPH1_RAT_9_152_0/4p5d_A_rec.pdb
DNPH1_RAT_9_152_0/4p5d_n6p_uff2.sdf DNPH1_RAT_9_152_0/4kxm_C_rec.pdb
DNRD_STRGJ_1_144_0/2f98_ngv_uff2.sdf DNRD_STRGJ_1_144_0/2f98_B_rec.pdb
DNRD_STRGJ_1_144_0/2f98_ngv_uff2.sdf DNRD_STRGJ_1_144_0/2f99_D_rec.pdb
DNRD_STRGJ_1_144_0/2f99_akv_uff2.sdf DNRD_STRGJ_1_144_0/2f99_D_rec.pdb
DNRD_STRGJ_1_144_0/2f99_akv_uff2.sdf DNRD_STRGJ_1_144_0/2f98_B_rec.pdb
DOIS_BACCI_1_368_0/2gru_exo_uff2.sdf DOIS_BACCI_1_368_0/2gru_B_rec.pdb
DOIS_BACCI_1_368_0/2gru_exo_uff2.sdf DOIS_BACCI_1_368_0/2gru_A_rec.pdb
DOIS_BACCI_1_368_0/2gru_cak_uff2.sdf DOIS_BACCI_1_368_0/2gru_B_rec.pdb
DOIS_BACCI_1_368_0/2gru_cak_uff2.sdf DOIS_BACCI_1_368_0/2d2x_B_rec.pdb
DOT1L_HUMAN_1_334_0/5mw3_5jt_uff2.sdf DOT1L_HUMAN_1_334_0/5mw3_A_rec.pdb
DOT1L_HUMAN_1_334_0/5mw3_5jt_uff2.sdf DOT1L_HUMAN_1_334_0/4wvl_A_rec.pdb
DOT1L_HUMAN_1_334_0/5mvs_5jj_uff2.sdf DOT1L_HUMAN_1_334_0/5mvs_B_rec.pdb
DOT1L_HUMAN_1_334_0/5mvs_5jj_uff2.sdf DOT1L_HUMAN_1_334_0/5dsx_A_rec.pdb
DOT1L_HUMAN_1_334_0/5dtr_5f7_uff2.sdf DOT1L_HUMAN_1_334_0/5dtr_A_rec.pdb
DOT1L_HUMAN_1_334_0/5dtr_5f7_uff2.sdf DOT1L_HUMAN_1_334_0/4eqz_A_rec.pdb
DOT1L_HUMAN_1_334_0/4er0_aw1_uff2.sdf DOT1L_HUMAN_1_334_0/4er0_A_rec.pdb
DOT1L_HUMAN_1_334_0/4er0_aw1_uff2.sdf DOT1L_HUMAN_1_334_0/5dtq_B_rec.pdb
DOT1L_HUMAN_1_334_0/3uwp_5id_uff2.sdf DOT1L_HUMAN_1_334_0/3uwp_A_rec.pdb
DOT1L_HUMAN_1_334_0/3uwp_5id_uff2.sdf DOT1L_HUMAN_1_334_0/5drt_A_rec.pdb
DOT1L_HUMAN_1_334_0/4eki_0qk_uff2.sdf DOT1L_HUMAN_1_334_0/4eki_A_rec.pdb
DOT1L_HUMAN_1_334_0/4eki_0qk_uff2.sdf DOT1L_HUMAN_1_334_0/3sx0_A_rec.pdb
DOT1L_HUMAN_1_334_0/5mvs_adn_uff2.sdf DOT1L_HUMAN_1_334_0/5mvs_B_rec.pdb
DOT1L_HUMAN_1_334_0/5mvs_adn_uff2.sdf DOT1L_HUMAN_1_334_0/3sx0_A_rec.pdb
DOT1L_HUMAN_1_334_0/5mw4_5ju_uff2.sdf DOT1L_HUMAN_1_334_0/5mw4_A_rec.pdb
DOT1L_HUMAN_1_334_0/5mw4_5ju_uff2.sdf DOT1L_HUMAN_1_334_0/5dtq_B_rec.pdb
DOT1L_HUMAN_1_334_0/3qow_sam_uff2.sdf DOT1L_HUMAN_1_334_0/3qow_A_rec.pdb
DOT1L_HUMAN_1_334_0/3qow_sam_uff2.sdf DOT1L_HUMAN_1_334_0/4eqz_A_rec.pdb
DOT1L_HUMAN_1_334_0/3sr4_tt8_uff2.sdf DOT1L_HUMAN_1_334_0/3sr4_A_rec.pdb
DOT1L_HUMAN_1_334_0/3sr4_tt8_uff2.sdf DOT1L_HUMAN_1_334_0/4eqz_A_rec.pdb
DOT1L_HUMAN_1_334_0/5dsx_5ew_uff2.sdf DOT1L_HUMAN_1_334_0/5dsx_A_rec.pdb
DOT1L_HUMAN_1_334_0/5dsx_5ew_uff2.sdf DOT1L_HUMAN_1_334_0/4ek9_A_rec.pdb
DOT1L_HUMAN_1_334_0/4ekg_0qj_uff2.sdf DOT1L_HUMAN_1_334_0/4ekg_A_rec.pdb
DOT1L_HUMAN_1_334_0/4ekg_0qj_uff2.sdf DOT1L_HUMAN_1_334_0/3uwp_A_rec.pdb
DOT1L_HUMAN_1_334_0/5dt2_5ev_uff2.sdf DOT1L_HUMAN_1_334_0/5dt2_A_rec.pdb
DOT1L_HUMAN_1_334_0/5dt2_5ev_uff2.sdf DOT1L_HUMAN_1_334_0/3qow_A_rec.pdb
DOT1L_HUMAN_1_334_0/4er7_aw3_uff2.sdf DOT1L_HUMAN_1_334_0/4er7_A_rec.pdb
DOT1L_HUMAN_1_334_0/4er7_aw3_uff2.sdf DOT1L_HUMAN_1_334_0/3uwp_A_rec.pdb
DOT1L_HUMAN_1_334_0/3sx0_sx0_uff2.sdf DOT1L_HUMAN_1_334_0/3sx0_A_rec.pdb
DOT1L_HUMAN_1_334_0/3sx0_sx0_uff2.sdf DOT1L_HUMAN_1_334_0/3qow_A_rec.pdb
DOT1L_HUMAN_1_334_0/4eqz_aw0_uff2.sdf DOT1L_HUMAN_1_334_0/4eqz_A_rec.pdb
DOT1L_HUMAN_1_334_0/4eqz_aw0_uff2.sdf DOT1L_HUMAN_1_334_0/5dt2_A_rec.pdb
DOT1L_HUMAN_1_334_0/4er6_aw2_uff2.sdf DOT1L_HUMAN_1_334_0/4er6_A_rec.pdb
DOT1L_HUMAN_1_334_0/4er6_aw2_uff2.sdf DOT1L_HUMAN_1_334_0/4eqz_A_rec.pdb
DOT1L_HUMAN_1_334_0/4ek9_ep4_uff2.sdf DOT1L_HUMAN_1_334_0/4ek9_A_rec.pdb
DOT1L_HUMAN_1_334_0/4ek9_ep4_uff2.sdf DOT1L_HUMAN_1_334_0/4er6_A_rec.pdb
DOT1L_HUMAN_1_334_0/5drt_5eg_uff2.sdf DOT1L_HUMAN_1_334_0/5drt_A_rec.pdb
DOT1L_HUMAN_1_334_0/5drt_5eg_uff2.sdf DOT1L_HUMAN_1_334_0/4eqz_A_rec.pdb
DOT1L_HUMAN_1_334_0/5mw3_5jj_uff2.sdf DOT1L_HUMAN_1_334_0/5mw3_A_rec.pdb
DOT1L_HUMAN_1_334_0/5mw3_5jj_uff2.sdf DOT1L_HUMAN_1_334_0/5dry_B_rec.pdb
DOT1L_HUMAN_1_334_0/5dry_5ek_uff2.sdf DOT1L_HUMAN_1_334_0/5dry_B_rec.pdb
DOT1L_HUMAN_1_334_0/5dry_5ek_uff2.sdf DOT1L_HUMAN_1_334_0/5mvs_B_rec.pdb
DOT1L_HUMAN_1_334_0/5dtq_5f6_uff2.sdf DOT1L_HUMAN_1_334_0/5dtq_B_rec.pdb
DOT1L_HUMAN_1_334_0/5dtq_5f6_uff2.sdf DOT1L_HUMAN_1_334_0/4er6_A_rec.pdb
DOT1L_HUMAN_1_334_0/3qox_sah_uff2.sdf DOT1L_HUMAN_1_334_0/3qox_A_rec.pdb
DOT1L_HUMAN_1_334_0/3qox_sah_uff2.sdf DOT1L_HUMAN_1_334_0/4er0_A_rec.pdb
DOT1L_HUMAN_1_334_0/5dtm_5f4_uff2.sdf DOT1L_HUMAN_1_334_0/5dtm_B_rec.pdb
DOT1L_HUMAN_1_334_0/5dtm_5f4_uff2.sdf DOT1L_HUMAN_1_334_0/5mw3_A_rec.pdb
DOT1L_HUMAN_1_334_0/4hra_ep6_uff2.sdf DOT1L_HUMAN_1_334_0/4hra_A_rec.pdb
DOT1L_HUMAN_1_334_0/4hra_ep6_uff2.sdf DOT1L_HUMAN_1_334_0/3uwp_A_rec.pdb
DOT1L_HUMAN_1_334_0/5juw_6nr_uff2.sdf DOT1L_HUMAN_1_334_0/5juw_A_rec.pdb
DOT1L_HUMAN_1_334_0/5juw_6nr_uff2.sdf DOT1L_HUMAN_1_334_0/5mw3_A_rec.pdb
DOT1L_HUMAN_1_334_0/4wvl_3us_uff2.sdf DOT1L_HUMAN_1_334_0/4wvl_A_rec.pdb
DOT1L_HUMAN_1_334_0/4wvl_3us_uff2.sdf DOT1L_HUMAN_1_334_0/5dsx_A_rec.pdb
DPAL_ECOLI_1_398_0/4d9n_dsn_uff2.sdf DPAL_ECOLI_1_398_0/4d9n_A_rec.pdb
DPAL_ECOLI_1_398_0/4d9n_dsn_uff2.sdf DPAL_ECOLI_1_398_0/4d9g_A_rec.pdb
DPAL_ECOLI_1_398_0/4d9m_0jo_uff2.sdf DPAL_ECOLI_1_398_0/4d9m_A_rec.pdb
DPAL_ECOLI_1_398_0/4d9m_0jo_uff2.sdf DPAL_ECOLI_1_398_0/4d9g_A_rec.pdb
DPES_AGRFC_1_289_0/2hk1_fud_uff2.sdf DPES_AGRFC_1_289_0/2hk1_A_rec.pdb
DPES_AGRFC_1_289_0/2hk1_fud_uff2.sdf DPES_AGRFC_1_289_0/2hk0_B_rec.pdb
DPES_CLOCE_1_293_0/3vnj_psj_uff2.sdf DPES_CLOCE_1_293_0/3vnj_B_rec.pdb
DPES_CLOCE_1_293_0/3vnj_psj_uff2.sdf DPES_CLOCE_1_293_0/3vnl_A_rec.pdb
DPES_CLOCE_1_293_0/3vnm_sdd_uff2.sdf DPES_CLOCE_1_293_0/3vnm_A_rec.pdb
DPES_CLOCE_1_293_0/3vnm_sdd_uff2.sdf DPES_CLOCE_1_293_0/3vni_B_rec.pdb
DPES_CLOCE_1_293_0/3vnl_tag_uff2.sdf DPES_CLOCE_1_293_0/3vnl_A_rec.pdb
DPES_CLOCE_1_293_0/3vnl_tag_uff2.sdf DPES_CLOCE_1_293_0/3vnm_A_rec.pdb
DPES_CLOCE_1_293_0/3vnk_fud_uff2.sdf DPES_CLOCE_1_293_0/3vnk_B_rec.pdb
DPES_CLOCE_1_293_0/3vnk_fud_uff2.sdf DPES_CLOCE_1_293_0/3vnj_B_rec.pdb
DPO3B_ECOLI_1_366_0/4ovg_2vf_uff2.sdf DPO3B_ECOLI_1_366_0/4ovg_A_rec.pdb
DPO3B_ECOLI_1_366_0/4ovg_2vf_uff2.sdf DPO3B_ECOLI_1_366_0/3f1v_B_rec.pdb
DPO3B_ECOLI_1_366_0/4ovh_2ve_uff2.sdf DPO3B_ECOLI_1_366_0/4ovh_A_rec.pdb
DPO3B_ECOLI_1_366_0/4ovh_2ve_uff2.sdf DPO3B_ECOLI_1_366_0/4ovf_A_rec.pdb
DPO3B_ECOLI_1_366_0/4ovf_2vg_uff2.sdf DPO3B_ECOLI_1_366_0/4ovf_A_rec.pdb
DPO3B_ECOLI_1_366_0/4ovf_2vg_uff2.sdf DPO3B_ECOLI_1_366_0/3d1g_B_rec.pdb
DPO3B_ECOLI_1_366_0/4n98_4fc_uff2.sdf DPO3B_ECOLI_1_366_0/4n98_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n98_4fc_uff2.sdf DPO3B_ECOLI_1_366_0/4mjp_B_rec.pdb
DPO3B_ECOLI_1_366_0/4n99_2j1_uff2.sdf DPO3B_ECOLI_1_366_0/4n99_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n99_2j1_uff2.sdf DPO3B_ECOLI_1_366_0/4ovg_A_rec.pdb
DPO3B_ECOLI_1_366_0/4pnw_2vm_uff2.sdf DPO3B_ECOLI_1_366_0/4pnw_A_rec.pdb
DPO3B_ECOLI_1_366_0/4pnw_2vm_uff2.sdf DPO3B_ECOLI_1_366_0/3q4l_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n96_6ni_uff2.sdf DPO3B_ECOLI_1_366_0/4n96_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n96_6ni_uff2.sdf DPO3B_ECOLI_1_366_0/4pnu_A_rec.pdb
DPO3B_ECOLI_1_366_0/4mjr_0la_uff2.sdf DPO3B_ECOLI_1_366_0/4mjr_A_rec.pdb
DPO3B_ECOLI_1_366_0/4mjr_0la_uff2.sdf DPO3B_ECOLI_1_366_0/1jql_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n94_2ho_uff2.sdf DPO3B_ECOLI_1_366_0/4n94_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n94_2ho_uff2.sdf DPO3B_ECOLI_1_366_0/4pnu_A_rec.pdb
DPO3B_ECOLI_1_366_0/4k3k_sfk_uff2.sdf DPO3B_ECOLI_1_366_0/4k3k_A_rec.pdb
DPO3B_ECOLI_1_366_0/4k3k_sfk_uff2.sdf DPO3B_ECOLI_1_366_0/4n96_A_rec.pdb
DPO3B_ECOLI_1_366_0/3d1g_322_uff2.sdf DPO3B_ECOLI_1_366_0/3d1g_B_rec.pdb
DPO3B_ECOLI_1_366_0/3d1g_322_uff2.sdf DPO3B_ECOLI_1_366_0/3q4j_C_rec.pdb
DPO3B_ECOLI_1_366_0/4mjp_27o_uff2.sdf DPO3B_ECOLI_1_366_0/4mjp_B_rec.pdb
DPO3B_ECOLI_1_366_0/4mjp_27o_uff2.sdf DPO3B_ECOLI_1_366_0/4k74_A_rec.pdb
DPO3B_ECOLI_1_366_0/4mjq_27r_uff2.sdf DPO3B_ECOLI_1_366_0/4mjq_A_rec.pdb
DPO3B_ECOLI_1_366_0/4mjq_27r_uff2.sdf DPO3B_ECOLI_1_366_0/1jqj_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n9a_2j2_uff2.sdf DPO3B_ECOLI_1_366_0/4n9a_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n9a_2j2_uff2.sdf DPO3B_ECOLI_1_366_0/4n99_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n97_2hu_uff2.sdf DPO3B_ECOLI_1_366_0/4n97_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n97_2hu_uff2.sdf DPO3B_ECOLI_1_366_0/4mjr_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n95_2hq_uff2.sdf DPO3B_ECOLI_1_366_0/4n95_A_rec.pdb
DPO3B_ECOLI_1_366_0/4n95_2hq_uff2.sdf DPO3B_ECOLI_1_366_0/4mjr_A_rec.pdb
DPO3B_ECOLI_1_366_0/3qsb_743_uff2.sdf DPO3B_ECOLI_1_366_0/3qsb_A_rec.pdb
DPO3B_ECOLI_1_366_0/3qsb_743_uff2.sdf DPO3B_ECOLI_1_366_0/3q4k_B_rec.pdb
DPO3B_ECOLI_1_366_0/4pnu_2vd_uff2.sdf DPO3B_ECOLI_1_366_0/4pnu_A_rec.pdb
DPO3B_ECOLI_1_366_0/4pnu_2vd_uff2.sdf DPO3B_ECOLI_1_366_0/4k74_B_rec.pdb
DPO3B_HELPY_1_374_0/5g48_1fl_uff2.sdf DPO3B_HELPY_1_374_0/5g48_A_rec.pdb
DPO3B_HELPY_1_374_0/5g48_1fl_uff2.sdf DPO3B_HELPY_1_374_0/5fve_A_rec.pdb
DPO3B_HELPY_1_374_0/5fxt_0la_uff2.sdf DPO3B_HELPY_1_374_0/5fxt_A_rec.pdb
DPO3B_HELPY_1_374_0/5fxt_0la_uff2.sdf DPO3B_HELPY_1_374_0/5g48_A_rec.pdb
DPO3B_HELPY_1_374_0/5fve_2ho_uff2.sdf DPO3B_HELPY_1_374_0/5fve_A_rec.pdb
DPO3B_HELPY_1_374_0/5fve_2ho_uff2.sdf DPO3B_HELPY_1_374_0/5fxt_A_rec.pdb
DPO3B_HELPY_1_374_0/5g4q_2hq_uff2.sdf DPO3B_HELPY_1_374_0/5g4q_B_rec.pdb
DPO3B_HELPY_1_374_0/5g4q_2hq_uff2.sdf DPO3B_HELPY_1_374_0/5fxt_A_rec.pdb
DPOG1_HUMAN_70_1239_0/4ztu_dct_uff2.sdf DPOG1_HUMAN_70_1239_0/4ztu_A_rec.pdb
DPOG1_HUMAN_70_1239_0/4ztu_dct_uff2.sdf DPOG1_HUMAN_70_1239_0/4ztz_A_rec.pdb
DPOG1_HUMAN_70_1239_0/4ztz_dcp_uff2.sdf DPOG1_HUMAN_70_1239_0/4ztz_A_rec.pdb
DPOG1_HUMAN_70_1239_0/4ztz_dcp_uff2.sdf DPOG1_HUMAN_70_1239_0/3ikm_A_rec.pdb
DPOG1_HUMAN_70_1239_0/5c51_1ry_uff2.sdf DPOG1_HUMAN_70_1239_0/5c51_A_rec.pdb
DPOG1_HUMAN_70_1239_0/5c51_1ry_uff2.sdf DPOG1_HUMAN_70_1239_0/4ztu_A_rec.pdb
DPOLA_HUMAN_337_1259_0/4q5v_2ze_uff2.sdf DPOLA_HUMAN_337_1259_0/4q5v_A_rec.pdb
DPOLA_HUMAN_337_1259_0/4q5v_2ze_uff2.sdf DPOLA_HUMAN_337_1259_0/5iud_A_rec.pdb
DPOLA_HUMAN_337_1259_0/4qcl_dcp_uff2.sdf DPOLA_HUMAN_337_1259_0/4qcl_A_rec.pdb
DPOLA_HUMAN_337_1259_0/4qcl_dcp_uff2.sdf DPOLA_HUMAN_337_1259_0/5iud_A_rec.pdb
DPOLB_HUMAN_142_335_0/5wnx_sgt_uff2.sdf DPOLB_HUMAN_142_335_0/5wnx_A_rec.pdb
DPOLB_HUMAN_142_335_0/5wnx_sgt_uff2.sdf DPOLB_HUMAN_142_335_0/4o5c_A_rec.pdb
DPOLB_HUMAN_142_335_0/3mby_8dg_uff2.sdf DPOLB_HUMAN_142_335_0/3mby_A_rec.pdb
DPOLB_HUMAN_142_335_0/3mby_8dg_uff2.sdf DPOLB_HUMAN_142_335_0/5tbb_A_rec.pdb
DPOLB_HUMAN_142_335_0/5u2s_1rz_uff2.sdf DPOLB_HUMAN_142_335_0/5u2s_A_rec.pdb
DPOLB_HUMAN_142_335_0/5u2s_1rz_uff2.sdf DPOLB_HUMAN_142_335_0/5ugn_A_rec.pdb
DPOLB_HUMAN_142_335_0/4rq3_dtp_uff2.sdf DPOLB_HUMAN_142_335_0/4rq3_A_rec.pdb
DPOLB_HUMAN_142_335_0/4rq3_dtp_uff2.sdf DPOLB_HUMAN_142_335_0/1bpb_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpn_g2c_uff2.sdf DPOLB_HUMAN_142_335_0/3jpn_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpn_g2c_uff2.sdf DPOLB_HUMAN_142_335_0/4mf2_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpp_g1m_uff2.sdf DPOLB_HUMAN_142_335_0/3jpp_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpp_g1m_uff2.sdf DPOLB_HUMAN_142_335_0/3jpo_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rjh_6cf_uff2.sdf DPOLB_HUMAN_142_335_0/3rjh_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rjh_6cf_uff2.sdf DPOLB_HUMAN_142_335_0/3rh5_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rh5_dcp_uff.sdf DPOLB_HUMAN_142_335_0/3rh5_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rh5_dcp_uff.sdf DPOLB_HUMAN_142_335_0/4o5k_A_rec.pdb
DPOLB_HUMAN_142_335_0/5u9h_ppv_uff2.sdf DPOLB_HUMAN_142_335_0/5u9h_A_rec.pdb
DPOLB_HUMAN_142_335_0/5u9h_ppv_uff2.sdf DPOLB_HUMAN_142_335_0/5tba_A_rec.pdb
DPOLB_HUMAN_142_335_0/5wo0_b7a_uff2.sdf DPOLB_HUMAN_142_335_0/5wo0_A_rec.pdb
DPOLB_HUMAN_142_335_0/5wo0_b7a_uff2.sdf DPOLB_HUMAN_142_335_0/5ugp_A_rec.pdb
DPOLB_HUMAN_142_335_0/4rt3_c6t_uff2.sdf DPOLB_HUMAN_142_335_0/4rt3_A_rec.pdb
DPOLB_HUMAN_142_335_0/4rt3_c6t_uff2.sdf DPOLB_HUMAN_142_335_0/3rje_A_rec.pdb
DPOLB_HUMAN_142_335_0/2iso_gff_uff2.sdf DPOLB_HUMAN_142_335_0/2iso_A_rec.pdb
DPOLB_HUMAN_142_335_0/2iso_gff_uff2.sdf DPOLB_HUMAN_142_335_0/4rq3_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jps_gfm_uff2.sdf DPOLB_HUMAN_142_335_0/3jps_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jps_gfm_uff2.sdf DPOLB_HUMAN_142_335_0/1zjn_A_rec.pdb
DPOLB_HUMAN_142_335_0/3lk9_tff_uff2.sdf DPOLB_HUMAN_142_335_0/3lk9_A_rec.pdb
DPOLB_HUMAN_142_335_0/3lk9_tff_uff2.sdf DPOLB_HUMAN_142_335_0/3jpt_A_rec.pdb
DPOLB_HUMAN_142_335_0/5tba_ppv_uff2.sdf DPOLB_HUMAN_142_335_0/5tba_A_rec.pdb
DPOLB_HUMAN_142_335_0/5tba_ppv_uff2.sdf DPOLB_HUMAN_142_335_0/4ppx_A_rec.pdb
DPOLB_HUMAN_142_335_0/4do9_doc_uff.sdf DPOLB_HUMAN_142_335_0/4do9_A_rec.pdb
DPOLB_HUMAN_142_335_0/4do9_doc_uff.sdf DPOLB_HUMAN_142_335_0/5wny_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rjf_f2a_uff2.sdf DPOLB_HUMAN_142_335_0/3rjf_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rjf_f2a_uff2.sdf DPOLB_HUMAN_142_335_0/4mf2_A_rec.pdb
DPOLB_HUMAN_142_335_0/4mfc_6og_uff.sdf DPOLB_HUMAN_142_335_0/4mfc_A_rec.pdb
DPOLB_HUMAN_142_335_0/4mfc_6og_uff.sdf DPOLB_HUMAN_142_335_0/5tb9_A_rec.pdb
DPOLB_HUMAN_142_335_0/5eoz_0kx_uff2.sdf DPOLB_HUMAN_142_335_0/5eoz_A_rec.pdb
DPOLB_HUMAN_142_335_0/5eoz_0kx_uff2.sdf DPOLB_HUMAN_142_335_0/5bol_A_rec.pdb
DPOLB_HUMAN_142_335_0/5vez_xc5_uff2.sdf DPOLB_HUMAN_142_335_0/5vez_A_rec.pdb
DPOLB_HUMAN_142_335_0/5vez_xc5_uff2.sdf DPOLB_HUMAN_142_335_0/3jpo_A_rec.pdb
DPOLB_HUMAN_142_335_0/4uaz_8dg_uff2.sdf DPOLB_HUMAN_142_335_0/4uaz_A_rec.pdb
DPOLB_HUMAN_142_335_0/4uaz_8dg_uff2.sdf DPOLB_HUMAN_142_335_0/5vrw_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpr_g2m_uff2.sdf DPOLB_HUMAN_142_335_0/3jpr_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpr_g2m_uff2.sdf DPOLB_HUMAN_142_335_0/5u9h_A_rec.pdb
DPOLB_HUMAN_142_335_0/4f5n_6cf_uff2.sdf DPOLB_HUMAN_142_335_0/4f5n_A_rec.pdb
DPOLB_HUMAN_142_335_0/4f5n_6cf_uff2.sdf DPOLB_HUMAN_142_335_0/2i9g_A_rec.pdb
DPOLB_HUMAN_142_335_0/4nlk_0kx_uff2.sdf DPOLB_HUMAN_142_335_0/4nlk_A_rec.pdb
DPOLB_HUMAN_142_335_0/4nlk_0kx_uff2.sdf DPOLB_HUMAN_142_335_0/1huz_A_rec.pdb
DPOLB_HUMAN_142_335_0/5bpc_f2a_uff2.sdf DPOLB_HUMAN_142_335_0/5bpc_A_rec.pdb
DPOLB_HUMAN_142_335_0/5bpc_f2a_uff2.sdf DPOLB_HUMAN_142_335_0/8icu_A_rec.pdb
DPOLB_HUMAN_142_335_0/4mf2_6og_uff.sdf DPOLB_HUMAN_142_335_0/4mf2_A_rec.pdb
DPOLB_HUMAN_142_335_0/4mf2_6og_uff.sdf DPOLB_HUMAN_142_335_0/4o9m_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpt_gfc_uff2.sdf DPOLB_HUMAN_142_335_0/3jpt_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpt_gfc_uff2.sdf DPOLB_HUMAN_142_335_0/5ugp_A_rec.pdb
DPOLB_HUMAN_142_335_0/4m9h_ttp_uff.sdf DPOLB_HUMAN_142_335_0/4m9h_A_rec.pdb
DPOLB_HUMAN_142_335_0/4m9h_ttp_uff.sdf DPOLB_HUMAN_142_335_0/5wny_A_rec.pdb
DPOLB_HUMAN_142_335_0/4do9_gfh_uff2.sdf DPOLB_HUMAN_142_335_0/4do9_A_rec.pdb
DPOLB_HUMAN_142_335_0/4do9_gfh_uff2.sdf DPOLB_HUMAN_142_335_0/5tbb_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jps_doc_uff.sdf DPOLB_HUMAN_142_335_0/3jps_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jps_doc_uff.sdf DPOLB_HUMAN_142_335_0/3rh4_A_rec.pdb
DPOLB_HUMAN_142_335_0/9ica_stp_uff.sdf DPOLB_HUMAN_142_335_0/9ica_A_rec.pdb
DPOLB_HUMAN_142_335_0/9ica_stp_uff.sdf DPOLB_HUMAN_142_335_0/3jpr_A_rec.pdb
DPOLB_HUMAN_142_335_0/4rt2_n6t_uff2.sdf DPOLB_HUMAN_142_335_0/4rt2_A_rec.pdb
DPOLB_HUMAN_142_335_0/4rt2_n6t_uff2.sdf DPOLB_HUMAN_142_335_0/5wnx_A_rec.pdb
DPOLB_HUMAN_142_335_0/4mff_6og_uff.sdf DPOLB_HUMAN_142_335_0/4mff_A_rec.pdb
DPOLB_HUMAN_142_335_0/4mff_6og_uff.sdf DPOLB_HUMAN_142_335_0/4rt2_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rh4_ctp_uff.sdf DPOLB_HUMAN_142_335_0/3rh4_A_rec.pdb
DPOLB_HUMAN_142_335_0/3rh4_ctp_uff.sdf DPOLB_HUMAN_142_335_0/4pha_A_rec.pdb
DPOLB_HUMAN_142_335_0/3tfr_f3a_uff2.sdf DPOLB_HUMAN_142_335_0/3tfr_A_rec.pdb
DPOLB_HUMAN_142_335_0/3tfr_f3a_uff2.sdf DPOLB_HUMAN_142_335_0/5tb8_A_rec.pdb
DPOLB_HUMAN_142_335_0/3c2l_f2a_uff2.sdf DPOLB_HUMAN_142_335_0/3c2l_A_rec.pdb
DPOLB_HUMAN_142_335_0/3c2l_f2a_uff2.sdf DPOLB_HUMAN_142_335_0/4rt3_A_rec.pdb
DPOLB_HUMAN_142_335_0/4o5e_1fz_uff2.sdf DPOLB_HUMAN_142_335_0/4o5e_A_rec.pdb
DPOLB_HUMAN_142_335_0/4o5e_1fz_uff2.sdf DPOLB_HUMAN_142_335_0/4o5c_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpq_gbr_uff2.sdf DPOLB_HUMAN_142_335_0/3jpq_A_rec.pdb
DPOLB_HUMAN_142_335_0/3jpq_gbr_uff2.sdf DPOLB_HUMAN_142_335_0/4uaz_A_rec.pdb
DPOLB_HUMAN_142_335_0/4m47_xg4_uff2.sdf DPOLB_HUMAN_142_335_0/4m47_A_rec.pdb
DPOLB_HUMAN_142_335_0/4m47_xg4_uff2.sdf DPOLB_HUMAN_142_335_0/2isp_A_rec.pdb
DPOLB_HUMAN_142_335_0/5ugn_8cp_uff2.sdf DPOLB_HUMAN_142_335_0/5ugn_A_rec.pdb
DPOLB_HUMAN_142_335_0/5ugn_8cp_uff2.sdf DPOLB_HUMAN_142_335_0/3rjh_A_rec.pdb
